,CODE_INSEE,LIBCOM,DEP,TX_NSCOL15P,TX_MENSEUL,TX_FAMMONO,TX_65ETPLUS,TX_25ETMOINS,TX_DEMANDEURS_EMPLOI
10562,29113,Lanmeur,29,61.89207516560226,40.19607843137252,9.803921568627453,41.10997044166621,8.633322649224363,
10563,29114,Lannéanou,29,58.787998752383,36.36363636363639,0.0,27.71599606520795,9.416012860052172,
10564,29115,Lannédern,29,44.41005003491556,39.21606746033838,3.776046590781018,30.116610681334073,9.655358880968553,
10565,29116,Lanneuffret,29,39.16666666666672,30.76923076923077,0.0,19.166666666666643,7.499999999999981,
10566,29117,Lannilis,29,45.70766525732835,35.35564853556487,7.112970711297076,25.324558128508805,13.50286332376554,
10567,29119,Lanrivoaré,29,46.502942420019735,21.34964212745057,6.920911972769156,18.836161007683664,11.393623256551843,
10568,29120,Lanvéoc,29,41.76016490505948,37.42331288343563,9.815950920245399,25.832009016043635,21.661126882557884,
10569,29122,Laz,29,57.959700145306755,34.774566337211446,8.192523532586714,29.669689883457874,9.130136758902761,
10570,29123,Lennon,29,43.80952380952381,29.411764705882355,5.88235294117647,18.095238095238095,12.380952380952381,
10571,29124,Lesneven,29,51.49809634166529,44.086021505376344,7.987711213517665,27.826518788280087,13.98775037245489,
10572,29125,Leuhan,29,53.038912752210564,38.96103896103878,5.1948051948051885,24.591610356886655,10.369956174590738,
10573,29126,Loc-Brévalaire,29,43.03797468354421,18.750000000000057,18.750000000000057,14.55696202531648,15.189873417721584,
10574,29128,Loc-Eguiner,29,49.38846509974964,31.02114934687134,9.368469638561207,18.364807251024633,13.663268066260544,
10575,29130,Locmaria-Plouzané,29,36.901893501643926,20.77617038169003,7.65945968501456,19.512701866419178,13.655772913531179,
10576,29131,Locmélar,29,44.264983987323504,31.70731707317071,2.4390243902439015,16.532704862735248,10.9329177318088,
10577,29132,Locquénolé,29,33.05908023939475,32.58068213541207,0.0,28.50040073974094,7.823982693143021,
10578,29133,Locquirec,29,41.15629570442652,43.0379746835443,8.860759493670878,43.42440341851568,7.447748012952582,
10579,29134,Locronan,29,39.52170322522255,37.333333333333265,6.666666666666667,29.042463733686226,11.676866861997565,
10580,29135,Loctudy,29,48.93617021276596,37.94749403341289,6.921241050119331,43.37152209492635,9.028914348063283,
10581,29136,Locunolé,29,47.816791522402966,29.59183673469391,6.122448979591848,22.161488119146867,12.11785803559263,
10582,29137,Logonna-Daoulas,29,33.08270676691729,29.347826086956523,6.521739130434782,23.423944476576057,10.8155002891845,
10583,29139,Lopérec,29,40.99205140872303,31.081081081081095,6.756756756756739,21.21602116915674,18.107852257436992,
10584,29140,Loperhet,29,34.2412903284985,22.483221476510113,6.040268456375852,21.932556113530303,11.277401718668559,
10585,29141,Loqueffret,29,60.57302300379177,47.39097922525291,2.7768484700134275,32.00690602589939,9.490422404276568,
10586,29142,Lothey,29,44.86486486486483,28.205128205128123,12.82051282051279,22.16216216216214,11.351351351351335,
10587,29143,Mahalon,29,48.727735368956786,27.499999999999964,5.000000000000001,22.264631043256948,12.340966921119593,
10588,29144,La Martyre,29,45.81196581196573,30.645161290322555,9.677419354838692,19.487179487179475,12.820512820512816,
10589,29145,Confort-Meilars,29,52.236181234879496,28.767123287671204,5.47945205479453,24.098361733459623,10.3897128431682,
10590,29146,Melgven,29,53.511338697878564,30.067567567567565,6.756756756756757,28.456474030724216,9.912216532553037,
10591,29147,Mellac,29,44.50358054893378,29.779411764705976,8.455882352941202,21.40134621302863,10.996439492085875,
10592,29148,Mespaul,29,51.48296051673202,27.749930780650946,7.683734672355158,20.211948078320212,12.338834067192476,
10593,29150,Moëlan-sur-Mer,29,54.455742326470634,35.1409154117219,7.040219768948345,37.905610733399506,8.114576032246681,
10594,29151,Morlaix,29,46.99441270204737,53.71373344084187,9.428472615018183,26.560370794994476,14.266461906402823,25.99505741251044
10595,29152,Motreff,29,55.85738539898125,35.48387096774177,8.064516129032246,25.806451612903192,14.770797962648565,
10596,29153,Névez,29,50.08466023807752,38.90909090909091,6.181818181818185,42.736314584657826,6.545581779270719,
10597,29155,Ouessant,29,67.92804733166807,53.21629907298425,3.871198426732056,46.10911410134679,5.915755325291334,
10598,29156,Pencran,29,41.78219828615721,17.043211392642004,7.943243974806684,16.69934104270258,10.6829720745352,
10599,29158,Penmarch,29,56.10274948791076,40.60721062618614,8.349146110056939,40.006246392480726,7.720025000749474,
10600,29159,Peumerit,29,46.56719001173851,34.588762276947094,5.570726149588192,22.05432242347944,8.499197212268422,
10601,29160,Plabennec,29,47.95590644641138,28.053517187858535,9.139223306037664,21.89000908803733,13.070471644443534,
10602,29161,Pleuven,29,42.62503546464429,31.046931407942104,6.859205776173262,27.849437754719325,10.351266023065305,
10603,29162,Pleyben,29,51.59680638722555,38.006230529595015,5.919003115264798,26.34730538922156,14.271457085828343,
10604,29163,Pleyber-Christ,29,50.89125491907273,35.33568904593638,7.77385159010599,28.522184604158372,10.617868746663648,
10605,29165,Plobannalec-Lesconil,29,52.82144522147516,34.276750241239135,6.061575609199233,33.670437092084384,7.805407715001985,
10606,29166,Ploéven,29,46.61835748792271,33.33333333333333,4.444444444444445,27.294685990338163,8.212560386473431,
10607,29167,Plogastel-Saint-Germain,29,43.90239467846301,30.76923076923077,3.550295857988159,24.91666478641712,10.9050235958534,
10608,29168,Plogoff,29,68.37979094076655,41.221374045801525,5.343511450381679,47.90940766550523,6.184668989547038,
10609,29169,Plogonnec,29,49.51569159240604,27.203065134099617,8.42911877394636,27.392483533514138,9.376210771018984,
10610,29170,Plomelin,29,46.10981225449732,27.490962810961296,10.167076531087153,27.325586076287262,11.22324092593755,
10611,29171,Plomeur,29,57.222235424825406,29.140066721801656,9.845530675838962,26.782561494640284,9.198735450243129,
10612,29172,Plomodiern,29,48.74546424243546,41.93548387096792,3.686635944700474,33.91112300003663,8.098872593868267,
10613,29173,Plonéis,29,45.360156991866404,27.756759200200744,7.776952160910852,15.821839644961427,14.367260466175308,
10614,29174,Plonéour-Lanvern,29,53.89525776134882,33.48780056093346,8.460445758216117,27.083224648556776,10.240721479392576,
10615,29175,Plonévez-du-Faou,29,62.57824871842924,40.3380558140296,4.518049054931639,34.25390768370327,8.606248651698687,
10616,29176,Plonévez-Porzay,29,48.90260631001372,36.58536585365854,7.926829268292683,28.737997256515772,9.876543209876543,
10617,29177,Plouarzel,29,46.125475282639954,25.037081311260383,6.722978537687455,20.84710542266021,11.146012697713385,
10618,29178,Ploudalmézeau,29,47.275931416786925,32.960893854748655,6.89013035381751,30.451359354822593,11.363778379432208,
10619,29179,Ploudaniel,29,44.310718302461716,27.66666666666667,2.6666666666666687,21.604213306420007,13.039452267610004,
10620,29180,Ploudiry,29,46.478450423807836,25.669184161924708,8.225300727287719,14.256268496231437,11.669687845575123,
10621,29181,Plouédern,29,46.04258582059184,26.232781887427524,5.309360500205364,21.155782527662208,12.435838424314769,
10622,29182,Plouégat-Guérand,29,46.29978496631992,30.601047877685716,8.959863506384789,21.472964773950928,12.490008383898836,
10623,29183,Plouégat-Moysan,29,51.238369581838285,31.685341305351805,4.918231334731186,20.66141375511897,14.026429075758967,
10624,29184,Plouénan,29,54.434697855750535,34.070796460177064,11.946902654867317,25.92592592592597,11.111111111111143,
10625,29185,Plouescat,29,61.102847758899195,41.12970737771401,7.365377084583594,36.488853528261046,8.94900428401382,
10626,29186,Plouezoc'h,29,45.12452651417046,32.931238115871366,6.001055028965625,32.409746367870106,6.274777213433986,
10627,29187,Plougar,29,54.231622657708776,32.3558952291594,4.549009545767765,22.127643642826133,11.15061711294297,
10628,29188,Plougasnou,29,50.67460317460317,40.802675585284284,4.682274247491638,44.84126984126984,6.15079365079365,
10629,29189,Plougastel-Daoulas,29,37.79096496991254,30.275870403124692,8.70960458918571,26.558717838172896,12.312207529529626,14.990200435625331
10630,29190,Plougonvelin,29,36.44690686188145,30.684970815157065,5.588707704979189,27.485216089067222,11.5794133605692,
10631,29191,Plougonven,29,53.59901902710874,28.74554175082722,5.351657874170228,28.344929207206697,9.815703677628875,
10632,29192,Plougoulm,29,53.12719606465214,31.41025641025641,4.487179487179487,25.79058327477161,10.470836261419535,
10633,29193,Plougourvest,29,54.74775208688561,25.00365312332103,5.947277257874046,23.44079920612834,10.68273682846243,
10634,29195,Plouguerneau,29,48.964252978918424,35.52188552188552,5.387205387205387,30.87076076993584,10.467461044912923,
10635,29196,Plouguin,29,49.700239808153476,28.57142857142857,8.0,21.163069544364507,12.050359712230216,
10636,29197,Plouhinec,29,56.93534961158109,40.9406303271648,8.486789464340221,42.84103447005738,8.176516506182598,
10637,29198,Plouider,29,53.73339361085577,32.01377802903508,5.518757483206456,24.54412856726194,11.402886252947878,
10638,29199,Plouigneau,29,49.67293378377155,29.561973598489804,7.857011849406945,27.141082209112994,11.519763384645579,
10639,29201,Ploumoguer,29,44.75481067659839,27.647058823529413,7.0588235294117645,21.415270018621975,12.2284295468653,
10640,29202,Plounéour-Ménez,29,53.79909229313422,36.01199321221859,6.338575181651522,23.36109436607762,9.826385368140174,
10641,29204,Plounéventer,29,47.51592356687898,25.454545454545453,5.454545454545454,18.40764331210191,10.764331210191083,
10642,29205,Plounévézel,29,46.67268092875273,29.292929292929344,6.060606060606064,26.839270671053733,12.892801929236692,
10643,29206,Plounévez-Lochrist,29,50.69892473118279,37.61904761904762,6.190476190476191,26.021505376344084,10.64516129032258,
10644,29207,Plourin-lès-Morlaix,29,46.722192369693715,33.16708229426434,5.486284289276807,31.91832348199892,12.144008597528211,
10645,29208,Plourin,29,45.435016111707846,26.31578947368421,6.315789473684211,19.978517722878625,13.426423200859292,
10646,29209,Plouvien,29,45.041736227045135,26.402640264026417,7.590759075907607,17.49582637729551,14.090150250417366,
10647,29210,Plouvorn,29,49.472164128834216,26.95652173913043,5.217391304347828,26.03185599180074,12.665109134719682,
10648,29211,Plouyé,29,55.81395348837205,44.77611940298497,7.462686567164161,33.452593917710175,6.976744186046509,
10649,29212,Plouzané,29,38.12982013525183,27.427958136333856,7.5895804470033275,22.30462795379179,18.888771507953436,14.57644823816413
10650,29213,Plouzévédé,29,47.19183078045223,30.405405405405407,8.108108108108109,22.100656455142232,10.649161196207148,
10651,29214,Plovan,29,47.0400648133295,36.57671606937677,4.539467869092739,33.329362783940134,7.695842568267142,
10652,29215,Plozévet,29,52.427132536379105,40.00000000000001,7.118644067796619,37.13631763110812,8.47216072977808,
10653,29216,Pluguffan,29,47.59686652804451,28.57300265631385,6.954641693046455,24.193118259723622,10.734096857249723,
10654,29217,Pont-Aven,29,59.99931312142067,41.58967000542433,8.91656878600521,40.74070107298888,8.31940415107011,
10655,29218,Pont-Croix,29,60.68866571018652,44.966442953020135,7.38255033557047,42.61119081779053,8.034433285509325,
10656,29220,Pont-l'Abbé,29,47.1506507359505,47.96747967479666,9.63995354239255,33.21196431545378,12.291716022508442,
10657,29221,Porspoder,29,46.761032762760394,36.49604137558766,4.118859250096112,38.01241535731487,7.8632688341740185,
10658,29222,Port-Launay,29,49.000538256785255,44.18604651162787,11.627906976744159,24.21295306351679,13.103480481432628,
10659,29224,Pouldergat,29,51.62882527147088,30.555555555555557,8.333333333333332,27.44323790720632,12.240868706811451,
10660,29225,Pouldreuzic,29,52.26414939539047,37.18117245191132,6.805954869395017,30.881381153101124,9.493240842198547,
10661,29226,Poullan-sur-Mer,29,51.02899869814435,29.86890838773442,8.76512661337115,31.08442229275539,9.919212277115221,
10662,29227,Poullaouen,29,56.294015601048876,43.5954105427122,3.83847603890611,34.039476837055446,9.607337050543352,
10663,29228,Primelin,29,56.177924217463016,43.66197183098578,2.8169014084506983,48.92915980230643,7.248764415156512,
10664,29229,Quéménéven,29,49.39759036144581,31.632653061224598,6.122448979591833,25.082146768893804,10.186199342825846,
10665,29230,Querrien,29,59.05698530105562,34.94733106979164,4.392296298671575,28.833452768065538,8.768011394847466,
10666,29232,Quimper,29,40.92709672331195,51.15600783393336,8.750568257715578,23.574692128944225,16.209550379562685,19.691718087200037
10667,29233,Quimperlé,29,48.81088524275465,44.657125674659504,8.809533350775862,26.797943063631003,12.409561217569903,19.19824918269786
10668,29234,Rédené,29,45.426829268292686,24.561403508771928,3.9473684210526314,23.04006968641115,11.236933797909408,
10669,29235,Le Relecq-Kerhuon,29,35.90651128750473,37.39603278000013,9.053746273585537,24.672501021527264,12.520551988980777,14.88500618410806
10670,29236,Riec-sur-Bélon,29,52.12859404910879,36.33982979809093,7.707231594549036,31.98634154133951,9.707126867737658,
10671,29237,La Roche-Maurice,29,44.663494221617945,26.24113475177305,6.382978723404255,20.122365737593473,11.42080217539089,
10672,29238,Roscanvel,29,48.020444292879375,41.666666666666615,3.5714285714285627,43.49405569944505,5.054355096571587,
10673,29239,Roscoff,29,46.596983133925704,49.299719887955156,5.042016806722684,45.77700617242823,8.016039074051799,
10674,29240,Rosnoën,29,42.058449809402845,30.487804878048756,6.097560975609751,27.31893265565441,9.529860228716647,
10675,29241,Rosporden,29,58.46169479924331,37.44596643392868,11.129953599589443,25.973201408856696,11.112319306364501,
10676,29243,Saint-Coulitz,29,50.71134981090679,31.917275722511956,8.113697096161399,23.401536957939882,8.156495062197314,
10677,29244,Saint-Derrien,29,46.809487416255024,25.36456082980691,6.34748903899325,16.372464588973358,11.380162617060655,
10678,29245,Saint-Divy,29,43.840383231767696,17.74533139556808,6.686038019786743,19.84384370533407,11.442463781958253,
10679,29246,Saint-Eloy,29,38.85350318471346,33.33333333333337,11.111111111111086,19.745222929936343,12.738853503184721,
10680,29247,Saint-Évarzec,29,45.507516919133465,28.33876221498362,6.188925081433212,26.07598651682,10.924585709283534,
10681,29248,Saint-Frégant,29,44.86983154670751,26.865671641791057,7.462686567164191,19.142419601837677,13.476263399693725,
10682,29249,Saint-Goazec,29,59.59252971137521,46.57534246575342,10.95890410958904,33.446519524618,7.6400679117147705,
10683,29250,Saint-Hernin,29,58.502340093603735,39.189189189189165,9.459459459459453,29.17316692667704,9.3603744149766,
10684,29251,Saint-Jean-du-Doigt,29,51.43706426246998,34.06217751656889,6.6403039720889305,30.01726847722262,5.674903843953583,
10685,29252,Saint-Jean-Trolimon,29,46.326276463262765,31.76470588235294,9.411764705882353,23.41220423412204,12.204234122042342,
10686,29254,Saint-Martin-des-Champs,29,54.33406486679434,44.52338248508265,8.531515905462596,35.42281206294823,10.462782246310296,
10687,29255,Saint-Méen,29,40.21571648690288,27.142857142857107,2.8571428571428545,13.251155624036981,12.172573189522337,
10688,29256,Saint-Nic,29,50.61337283052817,43.835668133014444,6.48909263429205,32.497104409872186,5.631388520529739,
10689,29257,Saint-Pabu,29,45.99131270989438,31.779395456177657,5.482488434305802,27.437460569788747,9.521826727241008,
10690,29259,Saint-Pol-de-Léon,29,52.61207094372457,42.43827160493827,9.104938271604937,33.89555943417341,11.246862239570511,
10691,29260,Saint-Renan,29,41.094413830985346,31.797919762258463,7.726597325408606,23.46006230976603,14.032892292565815,
10692,29261,Saint-Rivoal,29,33.76623376623377,47.368421052631575,15.789473684210526,24.675324675324674,8.441558441558442,
