,CODE_INSEE,TX_NSCOL15P,TX_MENSEUL,TX_FAMMONO,TX_65ETPLUS,TX_25ETMOINS,TX_DEMANDEUR_EMPLOIS
29892,76611,45.238095238095184,20.833333333333314,4.1666666666666545,18.253968253968274,14.68253968253969,
29893,76612,72.53886010362713,21.052631578947377,0.0,19.689119170984455,11.917098445595865,
29894,76613,60.00670034302649,29.3948516835367,5.323032112286925,22.46704409507381,13.548704134582271,
29895,76614,33.17230273752021,20.800000000000036,7.199999999999992,31.48148148148151,11.111111111111136,
29896,76615,45.90023981170946,13.121099073245729,2.178997092134929,17.917247546628506,12.525314607277615,
29897,76616,38.467943380516175,16.52173913043477,4.3478260869565295,26.727726894254864,12.073272273105786,
29898,76617,31.744632405560914,18.417124023784247,8.178053239320448,30.83331489627672,12.12618198308775,
29899,76618,54.264993498883776,22.857142857142883,7.662337662337666,20.825111066423737,12.660790185289766,
29900,76619,58.65816659795565,25.83930995674837,7.402281645082496,20.596214414521484,10.95334148991746,
29901,76620,55.947136563876654,17.391304347826086,0.0,22.90748898678414,9.251101321585903,
29902,76621,49.83268858081751,19.54022988505745,8.04597701149424,17.635757371491408,17.00768127004267,
29903,76622,51.55038759689929,20.000000000000078,0.0,20.155038759689944,17.441860465116317,
29904,76623,51.063829787234006,33.33333333333333,0.0,22.340425531914885,5.319148936170215,
29905,76624,66.46436584917137,31.547353431729587,10.119804373751881,29.61352873879911,11.607280083025906,
29906,76626,47.87536723087545,16.878024607393684,6.6477162140770805,10.97507046739067,14.716279319156472,
29907,76627,50.0,14.285714285714285,3.571428571428571,16.191275167785236,14.01006711409396,
29908,76628,53.85852090032154,19.354838709677395,8.064516129032233,19.45337620578778,13.022508038585212,
29909,76629,57.004830917874294,20.0,4.999999999999992,16.425120772946833,11.594202898550705,
29910,76630,59.56284153005452,22.222222222222225,5.555555555555556,20.765027322404382,13.661202185792357,
29911,76631,53.875236294896055,19.999999999999964,4.7619047619047725,26.275992438563385,10.207939508506628,
29912,76632,63.8256287679251,20.006749871689607,6.666807029501168,19.115906574217405,9.89488590118131,
29913,76634,48.28835974454215,17.961594126439547,5.852513032579812,20.713980339615098,11.32162173699943,
29914,76635,81.42857142857146,33.33333333333331,16.666666666666654,31.428571428571416,14.28571428571428,
29915,76636,56.63547086342331,21.548180946631394,6.143187029311518,22.75427885310198,11.760373816097173,
29916,76637,64.65297482916759,33.583083541014304,2.492832946995036,32.76646995497793,7.9483523733254335,
29917,76638,60.663961932558365,18.936211383557993,12.220035666098125,20.874669297781555,11.980261367516395,
29918,76640,59.21762589928058,30.069930069930066,11.048951048951048,26.663669064748202,13.519184652278177,
29919,76641,54.32098765432099,29.411764705882355,11.76470588235294,29.629629629629626,12.962962962962962,
29920,76642,71.42857142857133,27.27272727272728,9.090909090909108,25.71428571428569,8.571428571428564,
29921,76644,65.79235760597992,21.0414711749776,7.820376340638352,21.103311865615566,10.258307730366164,
29922,76645,72.95081967213115,25.0,16.666666666666664,21.311475409836063,16.39344262295082,
29923,76646,55.46838090304045,25.81514381704012,14.29429429005174,17.097890960763916,13.097749721219017,
29924,76647,53.78865091539707,33.70165745856359,8.287292817679578,33.60737799073772,12.062336522679201,
29925,76648,64.58752515090544,35.18518518518518,9.722222222222223,32.3943661971831,13.028169014084506,
29926,76649,52.70133919167328,21.73913043478261,6.521739130434782,18.415523270058312,13.555367238196952,
29927,76650,45.64533053515217,11.627906976744192,3.488372093023257,17.52360965372506,14.480587618048272,
29928,76651,46.666666666666565,25.00000000000003,0.0,17.333333333333353,13.333333333333341,
29929,76652,62.699822380106575,23.214285714285715,8.928571428571429,19.893428063943162,15.452930728241562,
29930,76653,56.4625850340136,14.285714285714285,14.285714285714285,21.08843537414966,12.244897959183673,
29931,76654,46.24107320923312,13.074797220957949,0.0,11.745886985168779,13.045434007052128,
29932,76655,58.83877664163412,43.15789473684203,8.684210526315766,31.858863902486682,11.751131651622885,
29933,76656,58.86174432722511,22.255017187266652,15.255805845174514,17.587549858160223,15.75116658724981,
29934,76657,45.59826883692033,14.383762926484245,5.257055063934649,12.863698702714988,13.440322764966991,
29935,76658,40.97744360902247,14.285714285714308,2.040816326530615,18.421052631578945,14.661654135338342,
29936,76660,59.126348263657505,19.085748373008236,6.902561203881451,14.030557826719084,15.203046473009776,
29937,76662,64.28571428571422,25.00000000000012,0.0,24.999999999999996,11.904761904761903,
29938,76663,60.514581300226375,28.679250461646948,4.544508179628285,37.897762057387055,10.83937959164938,
29939,76664,40.487804878048784,20.0,5.0,9.75609756097561,13.658536585365855,
29940,76665,51.03244837758112,14.705882352941135,0.0,28.318584070796405,9.439528023598811,
29941,76666,66.75201739467525,23.22972693068881,6.376223889318131,19.74275259847691,11.213466862483575,
29942,76667,50.35460992907801,25.0,3.571428571428571,19.858156028368796,13.47517730496454,
29943,76668,50.175438596491304,17.857142857142865,10.714285714285733,14.385964912280738,14.385964912280699,
29944,76669,50.297619047619015,21.21212121212116,12.121212121212114,20.833333333333314,13.690476190476167,
29945,76670,51.87239944521498,22.857142857142858,5.714285714285714,22.46879334257975,14.424410540915394,
29946,76671,73.91304347826083,28.571428571428566,7.1428571428571415,25.362318840579757,9.42028985507251,
29947,76672,68.70588831765299,30.541353035501583,4.820917163337131,26.963966275132282,13.412384186781958,
29948,76673,45.04504504504504,14.457831325301203,3.614457831325301,15.653153153153154,13.175675675675674,
29949,76675,54.074074074074076,16.666666666666664,7.6923076923076925,21.358024691358025,12.098765432098766,
29950,76676,62.53465143830913,30.952380952380864,2.3809523809523756,26.619981405068494,9.304071170703555,
29951,76677,62.0346254964779,25.75809745830282,0.0,18.296828036444406,19.30895627233981,
29952,76678,62.465226152623444,27.90939892589907,2.9724674403847993,19.84019079253128,11.225864169740516,
29953,76679,63.41463414634144,12.500000000000014,12.500000000000014,19.512195121951233,17.073170731707314,
29954,76680,64.02877697841727,21.428571428571427,14.285714285714285,19.424460431654676,8.633093525179856,
29955,76681,53.191226291942186,40.008236152776554,12.424998424555314,24.665502242957146,12.837239100826631,
29956,76682,50.18161941878812,18.518518518518505,0.0,16.952175225692475,13.414051359488703,
29957,76683,47.05882352941176,21.875,12.5,28.482972136222912,13.93188854489164,
29958,76684,58.94874462492814,14.684341700362861,5.367761294695471,16.46059736518794,13.226087211806876,
29959,76685,60.707221761975816,20.279789136837962,3.9685438153962305,15.882736219870056,13.075714819882304,
29960,76686,62.54169029203869,17.76166683139761,2.5882856323210532,15.595159968301186,14.436064150587821,
29961,76688,58.74131113163159,22.66287143695674,6.264906076469598,13.621304644082535,13.954467770770334,
29962,76689,59.395973154362416,23.333333333333332,13.333333333333334,19.463087248322147,13.758389261744966,
29963,76690,56.497280264572616,16.506619779298713,4.611637832438154,13.030538886710858,11.218445318346523,
29964,76691,58.82352941176464,16.66666666666669,11.111111111111114,20.320855614973265,10.695187165775394,
29965,76692,50.43859649122804,20.833333333333336,12.5,17.982456140350862,12.719298245614011,
29966,76693,45.289855072463766,22.413793103448278,5.172413793103448,26.44927536231884,10.68840579710145,
29967,76694,62.83185840707972,18.18181818181818,9.09090909090909,29.203539823008867,10.619469026548673,
29968,76695,60.55045871559619,22.72727272727259,9.090909090909054,20.6422018348624,10.091743119266047,
29969,76697,56.07476635514027,27.142857142857114,8.571428571428557,23.987538940809948,11.214953271028039,
29970,76698,67.80029123179618,29.880046279889495,4.897181316851847,26.097060718474147,8.419654306222348,
29971,76699,55.04587155963303,19.35483870967742,0.0,17.12538226299694,10.091743119266056,
29972,76700,60.1147378647503,26.612903225806477,13.709677419354852,21.39140257422519,19.392945368168125,
29973,76702,50.65502183406105,21.212121212121197,6.060606060606047,19.35953420669578,13.973799126637546,
29974,76703,64.6073959161616,17.64705882352947,0.0,16.29286467571861,10.67463547719495,
29975,76705,56.68653559647849,24.113406159828983,10.34671439910515,22.28232743554452,13.402560412031821,
29976,76706,50.48219801658175,20.000000000000043,10.000000000000044,18.86392456511173,11.198444095208854,
29977,76707,55.104063429137774,20.202020202020254,4.040404040404051,23.290386521308275,12.685827552031723,
29978,76708,62.496105833035585,20.62556450679215,6.650028204001941,30.02711636694156,10.200426022694655,
29979,76709,70.01953125,38.99782135076253,11.11111111111111,25.78125,13.6474609375,
29980,76710,46.06741573033702,19.999999999999922,0.0,28.089887640449433,8.988764044943817,
29981,76711,71.71159245370077,41.009440620381916,8.981420266295366,29.509253399047807,12.052378790514053,
29982,76712,52.791068580542266,18.0327868852459,4.918032786885246,22.328548644338117,12.918660287081341,
29983,76714,50.726978998384496,18.032786885245862,3.2786885245901587,24.394184168012963,11.631663974151854,
29984,76715,54.356846473029044,14.893617021276595,10.638297872340425,23.651452282157674,9.751037344398341,
29985,76716,51.49153457475691,18.32001472798719,7.9980587253535536,21.648151786153367,13.510595382957735,
29986,76717,52.13675213675214,23.333333333333332,10.0,24.273504273504273,13.504273504273504,
29987,76718,56.445446203383064,20.579809638938887,6.188968982217853,21.010938584458934,11.331857443127475,
29988,76719,62.18895767223292,33.33333333333341,12.345679012345677,33.0797308779414,12.94282890287677,
29989,76720,46.627218934911255,36.08247422680405,8.24742268041236,39.763313609467374,6.508875739644967,
29990,76721,49.43820224719113,19.230769230769262,3.84615384615386,22.097378277153574,9.36329588014982,
29991,76723,55.866309496983945,15.728617963995472,0.0,12.588970675156908,12.590377433130731,
29992,76724,66.66666666666666,27.27272727272727,18.181818181818183,19.047619047619047,14.285714285714285,
29993,76725,52.359550561797754,12.195121951219512,2.4390243902439024,16.179775280898877,16.179775280898877,
29994,76726,46.44351464435147,21.73913043478261,0.0,22.17573221757322,9.205020920502092,
29995,76727,56.51685393258427,18.181818181818183,5.681818181818182,19.662921348314608,12.247191011235955,
29996,76728,46.74423047203586,15.116279069767447,10.465116279069765,23.86669986434789,9.699804248157232,
29997,76730,54.0,10.0,10.0,20.0,11.0,
29998,76731,61.44578313253012,14.285714285714285,7.142857142857142,10.240963855421686,20.481927710843372,
29999,76732,59.4736842105264,20.000000000000096,0.0,21.57894736842104,8.421052631578952,
30000,76733,60.20942408376975,16.66666666666665,0.0,19.371727748691136,14.136125654450233,
30001,76734,46.13180515759311,9.677419354838701,9.677419354838701,17.478510028653275,12.607449856733513,
30002,76735,56.327102469023856,41.35715493952258,4.848009178394314,36.88873536504184,9.889515481179242,
30003,76736,60.51254738556964,31.999999999999968,3.9999999999999925,36.05376108274066,9.871863153607551,
30004,76737,52.83446325844212,11.400605129407998,6.539171285822581,16.308230402897365,12.108001463477693,
30005,76738,45.99674943778746,18.52525816340816,7.130110750117269,14.904706796108163,13.487775628876733,
30006,76739,76.22958356574856,28.8395071896412,7.8776340158639115,22.09634824599412,12.656193137496047,
30007,76740,39.726027397260275,12.82051282051281,10.25641025641027,14.611872146118701,16.438356164383556,
30008,76741,45.416666666666664,18.181818181818183,4.545454545454546,14.166666666666666,12.916666666666668,
30009,76743,51.392757660167135,17.857142857142858,7.142857142857142,24.233983286908078,10.793871866295264,
30010,76744,79.14110429447835,23.52941176470584,11.76470588235292,24.53987730061343,12.88343558282205,
30011,76745,67.9999999999999,25.0,0.0,20.66666666666662,9.33333333333333,
30012,76746,55.62130177514779,27.777777777777768,0.0,18.9349112426035,15.384615384615365,
30013,76747,47.01766540623138,8.600372392121864,12.58369053409968,14.413684067463297,16.09861078185653,
30014,76748,57.00575815738965,36.66666666666658,6.666666666666677,28.79078694817661,9.596928982725531,
30015,76749,61.99426853318207,26.866153570900693,0.0,22.38117710863914,12.249172965226624,
30016,76750,63.10344827586211,35.416666666666714,8.33333333333333,21.83908045977017,12.87356321839081,
30017,76751,66.4762645508495,26.88570308883294,7.434057147901414,22.132771329453245,13.989235952366904,
30018,76752,68.05080605764533,33.78378378378378,7.657657657657657,34.049829018075236,11.62677088422081,
30019,76753,36.83032150637605,19.318181818181817,9.09090909090909,18.90674490956932,13.005522042804929,
30020,76754,59.24170616113742,38.235294117647015,7.3529411764705825,34.597156398104346,10.742496050552932,
30021,76755,57.11388028432791,16.451361597501606,0.0,17.737803884485302,13.285424913155566,
30022,76756,39.106145251396555,11.764705882352944,0.0,20.11173184357544,6.703910614525152,
30023,76757,61.18370019177885,18.781430686048893,10.212851816815796,12.53721512773506,12.220068442841132,
30024,76758,62.16838119987287,44.369253178711595,10.255692182757963,29.611881636569095,12.272399376007897,
30025,76759,48.78617960218697,22.998880808486906,5.440624666933624,20.45060564360005,10.693770245062652,
30026,77001,35.90973833615719,25.761157954229024,4.3893751180996095,18.748937279298904,15.243537231368862,
30027,77002,52.31301646103594,28.787878787878785,9.090909090909086,24.070700445361126,10.757164449971443,
30028,77003,41.49709538336178,21.81952461683312,7.006474790019896,17.18988825904302,14.23374794193816,
30029,77004,48.87648009873176,20.195384732360424,3.9798369796207855,18.548896151839582,9.747156814898489,
30030,77005,37.73108804085533,25.162203152120515,9.685300924069695,15.092895210987137,14.10363036268405,
30031,77006,45.91961023142509,25.64102564102564,6.41025641025641,26.431181485992695,12.911084043848964,
30032,77007,45.45454545454552,14.285714285714295,10.714285714285738,19.580419580419534,13.986013986013967,
30033,77008,46.036326085849275,17.80821917808216,5.479452054794518,14.134229179180599,19.258951720701386,
30034,77009,51.92307692307693,36.36363636363637,27.27272727272727,25.0,7.6923076923076925,
